fecha,titular,termino,enlace,medio
01/02/2026,Un hombre con movilidad reducida fallece en un incendio en Tarragona,movilidad,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOMXdQTzk2d3N4T0ZubGVHblZvWkVnSk9VVGtWbHB4a1JoSVZ1X0pUa2ZGYVp2YmdjcmtFelVmM2VZOVhxejlFdW95UkZCRHZ1MlI4T2Q0MEp4OFdDdkx6RnJxRDhNUzR5ZjV2MWxPYm5ORjJBa2hWb3lNWWs1YnAtc2xwcHBoMUdGQjdubEV4RzUyUU1JeFBWcFV1RVNBbmpjTVNwUElfc0NMdi1MRW9ha2phMEYzOHlNLVRzTjhGM0JMdThHX2N5cWVkQU16V3Ut0gHQAUFVX3lxTE4xd1BPOTZ3c3hPRm5sZUduVm9aRWdKT1VUa1ZscHhrUmhJVnVfSlRrZkZhWnZiZ2Nya0V6VWYzZVk5WHF6OUV1b3lSRkJEdnUyUjhPZDQwSng4V0N2THpGcnFEOE1TNHlmNXYxbE9ibk5GMkFraFZveU1ZazVicC1zbHBwcGgxR0ZCN25sRXhHNTJRTUl4UFZwVXVFU0FuamNNU3BQSV9zQ0x2LUxFb2FramEwRjM4eU0tVHNOOEYzQkx1OEdfY3lxZWRBTXpXdS0?oc=5,EL PAÍS
01/02/2026,Benito Juárez defiende espectáculos masivos garantizan seguridad en Plaza de Toros y Estadio,seguridad,https://news.google.com/rss/articles/CBMiggJBVV95cUxQR3RHekZyZklJZWlwVkJjdk1ta2dQbERrV0JMVVVhRkI5ZDlZME1aeXFBdEg3VUZMSGhkbTQ3bmdaV3NzcTlwMVA0UkZlSXFZUkhESFBXVUMyVkNVLV9WZ3M4elJMRXMyLTdKQjhWVjFSTUxfVlRDcWZ5U1YteTVlYWp5Zkl0VjQtWmZhbHhzUk56SGlvdmN2TTh2cHZFVHBMZFFrX2tyR2xaTUNuOExpaVdQQnRlTk8yWkRUSVh3TTZSTlNDR3VibDA2UGI2LWwzTk1QUTcyRW8tTHVUbTBYOXR3aVhPZHRfbEFaWVg1cWJldWxfZW9jY3dzMGV1X0VOZnfSAZYCQVVfeXFMTzNNQnd3UV9hcTV5WTd1MmNIVlNfWXIxVXIzOWVJSGtweVJVd205dkdDQ213alkyLXBtX0ZiRmsyWVZXZ1NhX210UjRDYUNaQUJZMlpseVYxcVl6TlhhWkFUZ0hrVlhGNXhxY3M1TjBEb25kQWxfWlVQWkp0TGF6aC1uUzdfd1lnWlV3LWFBTUZKS3NpUmZmQ1o4WmtLMmNWZmd2N1Iya21Xdlc0SE5BMGNXVWhjZVc1YnYxeG9KNmRuOHVBaktpRE9CdkRkTmdnMmFSUlhoaGRvdk0zTU92TDFtRmR3dnhab29HdDY1dDRNbHpaVndYaHRnaUJraDRGdHcya2xlaENyVC1DVmMxdEl5UmJEenc?oc=5,El Universal
01/02/2026,Seis adolescentes escapan de Casa Cuna en La Paz DIF activa búsqueda y refuerza seguridad,seguridad,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPcnFEdHZZZlB5LWJmT1RTZzhIdkdNcnBNN0pvRVdCNW5SM2E4T29YRGdGbHdtV0d5Qjh6b2NSMDk2Sk9NMXlEVWNfdTlzN2YzdkJUcGpTV1Rqak9tekc0allXMEZkTlhVbUp4TDJWdDlkMWZpSkNRYkRZWkFXOWFMREhDZUw5bFhpaGh0SHEtM1RvYl9HN2x4X0Nkb05TeklKdWJFTnFQVXItWkxRMTU5R2FYdmtUaW0tT3llR2IwQ2xpaVlQMW50WtIB3AFBVV95cUxNRjl1MHoyQ0RFNUExTUFLNGdJd0ltUGpEcWdDSlpNLXZyMV9fUDdkZHhXNHZTS19aSktBS2YyWFQ4OFVXczhDYnJBYlYwRUNPTVg0QkRRMU1aZlc5clhHUFRjQ2xnTHRRdVo0MzNvTFVqUHdzLUJpS2NCdndhX0NfRXIzc0pTYjFEUXJDQk5XRVpBb2p0TjRlcDY0bDVxM0ptRk9rVk5qYWVidldBdk1UM2E0LWVVUnhtbnFSLXVxbTJtb0xwZGxtVldCTmk0eGEwQ2tDSnVFcWpmc3JZ?oc=5,El Universal
01/02/2026,Qué hacer en la noche para cuidar la seguridad del celular: apagarlo o dejarlo bloqueado,seguridad,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPN3hFbjZBMTBicVBvdHUtMHVJcFAzbVFGRG9iejMzYWdMVlZKb2ZjNGIzUnQ4Q3NtVFNMR0xsRkhJSzRFSDdtZTgwTzQyVmhtMlczY0tfQUNSZHlOTkRVYXhDeVpWT3hPVU5OSGlIMkdzcDh6Szl0YXF4dGhCeEMwVDVDLWxuT3djQ2hYRjBvVTJ6RzRvaThtLS1rTG9jeTlReFM0UnBRZXJmQ3FZZ3V2b3FoTG9qa0VFWno4UmRCNC10ZWhGeWhhVNIB4wFBVV95cUxPUV9YS1RtcUl2ZlJjUUkxUmQ4N1lMc0JZcnAtMVA2aFJvT1JXRHBnM2lUNm5FX3lzS1RCVFBZemNJN1NhbjN0WjAtbFl1WEV0Mm80TlFHdVJvaVlNY3ZhWkFjSEk1QTRFdUlnQzVPN01BSUUxeHVST0VLNG5qTFhrcHBNR0daTmVfdTI3NlJSN0NjeFdvNDJ1RGlzejdiR3JMRFlQM214M1ZPX3c3Q1dCdWU0THp6dlBQM04xWmNSUFNFU1J1QW9sTWUwWlhnS2k4aHJxMlB6S0wtUVpTRXFmMzZGNA?oc=5,Infobae
01/02/2026,El presidente Bukele anuncia próxima visita a Chile para cooperación en seguridad,seguridad,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNRHNZdHV1dVZKYmZ6a1NEd2x2T09hYm05WFVpLVo5eW5OS2N2RkQ2Sk42WllFYXRXTkhKNm0tMmhZN1NBRWwwbS1NcEZzRXVLb3NUZDRZN1ZzczBHZ0FGN2NkU2QzSHFFRzJuTzBOcFpKaUl1M2ptcEhwZVRUYlpEamJxZGNBY2hObURLQ19vTVJzLVAxYjVTWjlCcU96SlNLanZ2alhxVFIwZGwzTkxTTHhOdWxTS0FLdjl4c0dEV3U4RjdtMFFRM9IB4wFBVV95cUxQZHJXZHdiYkdEYURtTndWZmFBdklBeXo4YmhtZTRWYWdaMXhkc2lJS1QxUnZFeHQ5ZUNQeFJRN0lmRVFhQ0NNVHdUZmIyYmZycVhoNWZOVldzZ1RCNk1FYXpkUUk1THp4VnFKajJTWS1mTm5VVmMyVnpoQ2tpMnZ6SHVhSHMyc0xVdEtNVk1qbmo1YUZpcVYtdWNQdnVFdnQxRERSQVhScEo1a1UwZXJtOFpYVUI0Q0tWWVNETkZSbWhybXAzTkdqc2Y5aGRySGMxeGQ0SnpoUlhzeEJ1R2tZRGxpUQ?oc=5,Infobae
01/02/2026,Mundial de Futbol en México: el reto de la ciberseguridad y la protección de datos personales,seguridad,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQZ0tQWGRyTWlsMThET1hrdFlTeVBIMGZXaGpUc19nLUNVYTdCOTAzR3ZzakNua25BM0VkY2xBanNUMHJvU3hEaE9ldWVpZHdFZXRtaUpSWUVhNVA4ZWtaY1dvUUtHNGQzd2cxMjRDQ1lIMGx2aUpRdGk1TlhhcWN5cTluc2g1ak15NTgtS2Jtd200WERDOHJPMGVNcy1YUFVEMURzczB5enE1OFk1UGpXcHFwb3pSMFVyV3lYNGpyVVF2Z0dEX1VKZm1aR1Y2MjQzdHB3V2FDdkhWczNVQ1FxMNIB4AFBVV95cUxQZ0tQWGRyTWlsMThET1hrdFlTeVBIMGZXaGpUc19nLUNVYTdCOTAzR3ZzakNua25BM0VkY2xBanNUMHJvU3hEaE9ldWVpZHdFZXRtaUpSWUVhNVA4ZWtaY1dvUUtHNGQzd2cxMjRDQ1lIMGx2aUpRdGk1TlhhcWN5cTluc2g1ak15NTgtS2Jtd200WERDOHJPMGVNcy1YUFVEMURzczB5enE1OFk1UGpXcHFwb3pSMFVyV3lYNGpyVVF2Z0dEX1VKZm1aR1Y2MjQzdHB3V2FDdkhWczNVQ1FxMA?oc=5,Proceso
01/02/2026,Condenan a 40 años de prisión a ex comisionado de seguridad de Nicolás Romero por homicidio,seguridad,https://news.google.com/rss/articles/CBMiywFBVV95cUxNUkRQNUU4V0ZKalhfZjZIUEFaTDRzcjJ6RWstd21uVDNfZFAzRm1oeTFXcDB1VDk5MjV1emlFbTlLX2dEMUVUWVB3dlpiLVFWck11NGlqRWdLQkN6T0J2Q2VUV0xOeXY2R2FIVUJ1TW1nX013U21Lak8zb1dzY0FMdG9iMURPUll4SzVxdm8xMUhVWjZRWW9QLXRiaUp6c3FySWhaSzBuMDU0Mjc1em53anFsNTNPQ0ZqazlkWjFXVWR2VjNqdkNvTDVnWQ?oc=5,La Jornada
02/02/2026,Cuba se queda sin gas LP: Jamaica se ‘rehúsa’ a venderle petróleo por ‘terror’ a aranceles de Trump,gas,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQZVpRT2lacVdVWFpPODF2VHIxR0pjT01HZFdhS0FGWUxiSG9wTlgxZXFBVGg5dmpUcEU0eXFNb2pYZUN1eEFfVWtnVmp0V2xHcTRaeVhqbXpsUFQzczc1bGpXbDh0c2FfYW0zQmtCdW9zQkh1VUM3dWZmS3VMUTZCQWtTUkJwWVRxbEM3SDdMYmVPSFhFVXU2R2p5Z2tMVmljNENCSW54a0dBeEV4cHgyZWV3Q2RTREhVaFRwRXJfQ29xVk9MNl9uUU5HYjdxMEJCdFN5aFJfdXV2dnVo?oc=5,El Financiero
02/02/2026,"Venezuela exporta por primera vez gas licuado de petróleo, PDVSA marca un hito energético",gas,https://news.google.com/rss/articles/CBMixAFBVV95cUxNajBfVjE4Zkc4MGZZT1dtbGROX1BoRXFBNUM3Y2t3aW0yeU9TRWRmQkZsclpKVXRUOE8yWi1pdE5ERmpTYmVIN05PSnFpVmVZcGd5ZWxjQnpPNzlHZ3ZNVW1HYzJtbW44b0ZVYmppcmphWlJ2a09SWnJhS2JLTW9UZHB3SDNVUXg3LXJnNDRmaUJtemQwR2dNY2NfLWU2aUNBbnQ5aVBGZGZyT2R4TGlsWFFBNVVQVE9pV0M2eHB2Vkl5NTdu0gHYAUFVX3lxTE41ZmtieS0tVEVYdlMxUVhyNXhMOWxkRUpkbE9XaExnV0RYbjZBZndQRklKV1ZhajhiMk9OUXFMUHJQaU9xeTVUR3J1X1E1MXNjMEhuQlNvM050UFFYVWdWWWFJUjhyWEdqd21NRUxaMFJUcG1ONXlzRzJSek1fUkl4aWIzZW9JLXhYOURCM1QyVVFoMjBJSW9GaXppejloY3dLdmJvSWNRT2txM1ItNk5ULVgzRGMwQzFrRWh5Q0hMb0JNNTdoSGhHM1B5RkFTLXhzNG45anE5Tw?oc=5,El Universal
02/02/2026,Gas Natural y TMEC,gas,https://news.google.com/rss/articles/CBMiggFBVV95cUxQWnpHSTItMmdPcEpFdDYzN1A0aDdoNFN4MXFoZzJHMWlkVFFNME9ZN1FtcFFzZGNCUkZ4aGo5VW9yQktxMFlCTFdIcEdROUZGcVFoQmJSaENQYVFrdDRZb3hGblhrS0pwbWVhQndyZDMzNTl2RGpyUjdldDFzcGREVTZB0gGHAUFVX3lxTE5ic3VBYUxyRGtyUGg2RnNLV2MwS3NLY2tRQjBDRTBSQ005RWxGRmhHQnV5aDFrT0NlLVN0Mi1BbnhmZHUxRFVvY1ItTmNUd2tvZ2dkanJVeWhwMzRQa3V1SmRQb3JldjEzZVhSVmFRNndLT0wxRFJQV0xONVdQT0haV2VJdEJHOA?oc=5,El Heraldo de México
02/02/2026,Explota una casa en la colonia Axotla en Álvaro Obregón por acumulación de gas,gas,https://news.google.com/rss/articles/CBMi2wFBVV95cUxONmFlYW1tNDNMUHJaWWR3YnVsVGdUU1d5LXEzRVRsbEc0OHBhTWs0a1BzY05LY29nSUlnMjI1YzFuWVhMZHlzaV81TUhTcFdKM3dtWE9VekxlYTJraTltd2VxZmJwT3dXdkx2OU01dk9rTXBuajhZdU9HTDJaMWxqbW5US0tVbUNnZ0pkME9wdTFBYU83ZE1ESldvZWRJSk5ZcF9oQjRQRGdGMVF6N3ZNMTJQTGJvZjN0VkZMR243MzRZeko5NEJXdmhyUTQxOEh0YmNUem42ekJINjDSAdsBQVVfeXFMTjZhZWFtbTQzTFByWllkd2J1bFRnVFNXeS1xM0VUbGxHNDhwYU1rNGtQc2NOS2NvZ0lJZzIyNWMxbllYTGR5c2lfNU1IU3BXSjN3bVhPVXpMZWEya2k5bXdlcWZicE93V3ZMdjlNNXZPa01wbmo4WXVPR0wyWjFsam1uVEtLVW1DZ2dKZDBPcHUxQWFPN2RNREpXb2VkSUpOWXBfaEI0UERnRjFRejd2TTEyUExib2YzdFZGTEduNzM0WXpKOTRCV3ZoclE0MThIdGJjVHpuNnpCSDYw?oc=5,El Heraldo de México
02/02/2026,¿Dónde cargar gasolina más barata HOY? Precios de este lunes 2 de febrero 2026,gas,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQaXVxZEcwTk9QM3hvaUZfeGQ0eVAyODl1dHVTVVRYRzR0WWphMHZFN1I2akROd0M1UGtvVkg0QnBEUERqZTBQeFRNVzZNcHlsZU9nekFzVjB1MHBBRUhSTDhHQWJmSmlLUnpMZ2FndXRySVFnWEFjZEx2STEtdk1NZTIyb1dfVEZQay01bWE3UlgtTzBpamw2amtPR3dGb1diYzZ0YUdEQXhKT2JtUHVISFo0N21iOXplRGhGc1NFRFpyZXJuQ1A0ZGdGS2RvQVBs0gHWAUFVX3lxTE1GV1FQSUR0Z2FsYW4tcjRlYzB2aUg4cW5MbWF0MGExNk9PQ0pHMEJpTThxN1UyQzVHUGJUd0QwMlZlN1NYMGp3a2pEYUVIYXNQOWNJUWMtZlgwZUJlLS1jaVZNU2E1ek1VTEJrOTVxWF8ySDJRcnRCMDNXRTVLNlBHb2xoZDZYeVFrb3ZsV3RUWE1JMDB1S0hjSnpZWm93RzU3bFpJbDFLNzlabWRHVGF5c1UtMzdWQzB0TlVEbDduRmNTdHBjc2FQdE9TQ2o1a1hrZXNpcVE?oc=5,El Heraldo de México
02/02/2026,Las tortugas han reconstruido las Galápagos: las grandes ingenieras ambientales,gas,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOT3ptdmJyeEQ5UHlOYjZFRzFrMkJkVkIyVWlLeEZtMjFrTEJnSlJwSFJGNk1NZVJaaHAtTXdwNXUweWpJTkZmdVV2VndaTTB5NkRyQTJhQ0U5WWhqc3hxTjVCb1lsbWFDNWYzR3FMdFJnZkxjVXMtLWp5eUFYbHo0SkZyOEpnd0hSLW5sUFZTbXcyTkl4RWJBNkF0eGthT1B5Z014Q2ZZTGF6c1ZJZS1BcEhZdFF5UFpOamVNRWhjRUJKZkRtTFRjU25kRVpMWVdj?oc=5,Animal Politico
02/02/2026,Zarpa el primer buque de gas licuado de petróleo de Venezuela,gas,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOb2g2Y1NWREZ0Q3hlZTlGdy1CamtYWk9KdlYzWm1yejFHVlFsVTNkUWdob21LTmNQRzFaLThXcDNmdXZpR1JUdHYtQnFGZlNTTWhMaFFYRnlDNnVyRTJYZEMzN0p3OW04Q1VKNENMYzdKNl9wajBwaVhwU2l0YjFKUWhabEpuN1k1dDVMaGVrcGJfU2lMTkZqNTVZbk1QWDVzbkIxWXN5cm1TMFXSAasBQVVfeXFMTm9oNmNTVkRGdEN4ZWU5RnctQmprWFpPSnZWM1ptcnoxR1ZRbFUzZFFnaG9tS05jUEcxWi04V3AzZnV2aUdSVHR2LUJxRmZTU01oTGhRWEZ5QzZ1ckUyWGRDMzdKdzltOENVSjRDTGM3SjZfcGowcGlYcFNpdGIxSlFoWmxKbjdZNXQ1TGhla3BiX1NpTE5GajU1WW5NUFg1c25CMVlzeXJtUzBV?oc=5,LatinUS
02/02/2026,Explosión de Tanque de Gas durante Feria Patronal en Puebla Provoca Fuerte Incendio,gas,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQa2ZkOXFpRGFUam9RMzJCdkQwODBnUjByb2xKTi1tdjVqamkwcTBUaDYzRnBvSElfT2hialhrZTZUUlQtYmF6ZVJUWWk0UktFbXE0MFRZdGxJSG03Vmg5OHNfRWxmbWZZMmNJYnJPS0lNX29HTDk0LVhTUVk3bTN2LWdBVU9STlBWLThoMHc3dmFta29sN2FQNVljRG1odEYtV3U0WmljSmQ0NnNJeS1xUEdLSzRjaE5pMDlETmVKeFB2VGZaSklndktOWHJEZUN3WFE?oc=5,N+
02/02/2026,"Venezuela Exportó su Primer Cargamento de Gas Licuado de Petróleo, Anunció Delcy Rodríguez",gas,https://news.google.com/rss/articles/CBMi4gFBVV95cUxNVG45TjV4WFpOc2FqSWRTaVhVeTI2ekY5SGVpbFpqLXk4SWdMX1BjUG41NHc3blB5ZXVvUjBXakQ1YkZ6aVpIMXM3Rk9SZUNSMENEM3RSalRnbnIxLXg0ZS13a1ZrQjNUUkQtOE9pWHJCYklYcU9XRzlUUU52UU9YZ1p1ZjI5dkxnQmw2QXp5OUlnRVRPbzBva21RMmhkVnJPRDMzYU1iN1FQeXU0WEYxWWVRMHRHTzB1S2dLOWZ2eW5yVVFlcWpOaU5acHRVelUwNkgtUjMzeUx3QmRJbEVfb2NR?oc=5,N+
02/02/2026,Video: Momento Exacto de la Explosión de una Casa por Acumulación de Gas en Álvaro Obregón,gas,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNYTFXMVE1bWQ5djVPZHd1Y29HUVI0NmFnUV92UTZhY2dqLWMyM1B3cFBoaDNIMVpwd0F1aDd2R1k0MXh0M1lfRExEN1VEWXZPdFZLNHNIZVgyN0ZlaFhZbDRiQ2UzbWlWeUVqZ1lNTzBaakp5TDVsY3AxSU5ieGh4NEt2Y2x6eHFyU2szM3d2eDkwZkxYd1V6cTdJcDlJTEtVZzMtWnJDMEpGMkZFLTMzSFVaZ2l4dGxoR1RVbXJRLWM5ZWQ2aDl4aU5tY3ZVVnBZYWhKNzJYUDlNQQ?oc=5,N+
02/02/2026,Desalojan Edificios por Choque que Provocó Fuga de Gas y Agua en Monterrey,gas,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOQzJNcXpLZ0RGV2Jmb1RSYzFnc0tYcHQteWphcllRVF8yZGE4dlBQdmJLTVk1UzROYmRYczdTdVpuM1hPd0E1NUQ3NHcwVVQ5dDJQMlVlM1Z0aktYaEdFQWZUZklhbEpXOC1leFllQ0FsR25KUmRpV1ktX0hpYXZ5TkhraWRhR2xvNXkxdXgwN3o0MmZQRmdRMEdOMkdKNUFERnlTUjRsa1NxZGxlNHJNU1B3UVROZm9IUXJPTnBnSXdyMEJTWGpPeFFVaW05NE1fRnpZZg?oc=5,N+
02/02/2026,Explota Tanque de Gas durante Feria Patronal en Puebla,gas,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQZ2lPV3phTkV5aUo1SEFUVUktU00taW9WbzRWc0dhUWVUeFZvcGRqR3Yzb3A3SFMyejdiM01pT3BBQl9admVhVUpvV2xBNTVzSmR6WTRRUUl1TzkweVg4NTljaG5zOXJlMVZWaWhxSENnNkJVYUxQdV9sVHNqM2thbEJTTmJNZVNmWUFkLWxIRU1lRk5zU2E0ODI1LU5lck04enFMLWlRTVc0RG5LRWs4MVg3UUFjcDFjZ1lqcF9WSnBiRDJpelNEcDFCQ2dibE00NzZtZA?oc=5,N+
02/02/2026,"Fuga de Gas en Vivienda de la Col. Doctores, CDMX, deja un Muerto",gas,https://news.google.com/rss/articles/CBMitwFBVV95cUxNa1ZMZVFFNlIwWXl1XzF6MW5mSVVwTEVyaUV1ai1qRTlJQXdaRHpncEdNelRJLUxHS0hVbUlhVE0wbVExQnRxcHhCaTdLalVTaFJ3cm1ycVVxQWZhdHpJdUtMRzA4a3BjdUVMWGN2dzJpYXBiZl9mVlhKa3ExOC1hWUtucGZSWFN4dXFLRjh4eGtCcF81UWhOZ0RnUTBiZFJocFlfQVBuczdDME1UWGZPMHJLVHhsUXM?oc=5,N+
02/02/2026,"Explota tanque de gas cerca del Hospital López Mateos, en CDMX",gas,https://news.google.com/rss/articles/CBMipAFBVV95cUxPN2g4NnNYcFVtdVdRWUJMQ1BrTHpKRS1PenV2YVJxb1ZBRnRDWFFfLXF3d1ZlMnQtWE9JSEU5NGltVEt4akR5TkoyUHk1Nk1WNDduLVVJY2pfYlFVSlNTeXpSQUtHSVdMYnRSeloybFMzTlZuVDZxZzBiYi1YZ3p0MGN5QWhmaHpTSTBLV19kR0pHMWdKaU14bFE0Z0lhbk1jV1VZTA?oc=5,UnoTV
02/02/2026,¿A cuánto está el tanque? Precio el Gas LP en México para la semana del 1 al 7 de febrero 2026,gas,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPUVd3dHkwTFpRcTd6UXhlc0NYalR4MW96dHQ0V0dWTm1kRE5DbVMxNlJPc1I4U0J0X3d1N0JLMkRPQXd6cnhzY2tNekpKdWRtMUJPMHZaY3FKZDlPbmlqNG1QeFdmTzJ2NnNEYmV2SkQxYlpCRnNUZm0xVW9kclpPTmJGMDd5bDNkcTlUUlFqMnpYYXc1eDBzNnU3YnJUVTdvamN5MlZzdFVqNXVuTHVJZGhtcUZOeDBOS0pKMzNHd2lNX1U?oc=5,TV Azteca
02/02/2026,Plan de viaje: Así amanece el precio de la gasolina este lunes 2 de febrero,gas,https://news.google.com/rss/articles/CBMixgFBVV95cUxOVXJfOWpzSkM2NHZXcmNmZl9UaGRfVWJlRHRJejlLa0c2MmtXVU0tU29JY0F2bzFrUVFDcGZrTkQ5YlU2NFhJVDRhTmEzejJkMGE4WkFzNzcxSlBFVFA0Q0Ficlp0S19jdVZ4d212RUF3ZVdkQ2NDcllISG8zRUs1Q1dqVExSWU1yazNUbF94THBISnZaZVNpZkV3M0hpX0xHalhCRWRTdG9GYnRVRWg2aG1vdTBITmVDSzdLUFhFYjNMQjViTkE?oc=5,TV Azteca
02/02/2026,VIDEO: Captan momento exacto de la explosión por gas en vivienda de Álvaro Obregón,gas,https://news.google.com/rss/articles/CBMiswFBVV95cUxNRExtdU1jWk53cGRVTU1MZnlXRUZ2LVVLUThNZ3ZUcVprNExQQ1BzOVVyTk9FSWVVSi1WTHItdU1xYlhmYm5LTHUxS043WFhHSmo3TXhoY2E2X2lxdGdfZEhRX0xYZEtPaXExenRiN0d0QTUzTkNBVUc1Skg4MGVMWmJ1NFI0d0YtdTdib2JfLW1ISzk5UGFwampRMHZBWUpCLWppZVRJTU1aV2JxMzZhWFY1VQ?oc=5,TV Azteca
02/02/2026,Emergencia en CDMX: Fuerte explosión por acumulación de gas en vivienda de Álvaro Obregón,gas,https://news.google.com/rss/articles/CBMisgFBVV95cUxON2cxSmpidFJ5UmtMTEFXcmRWVVhxRVdvZmEyQU1CdS1YcW54a1Y3SXNPLVBLS0ptMVducVc1cEwzLWFFNUhXbjVQNzFsdGNoRER2QUxvNTNKRmY3UHlQZE9yanhlX216TExZelIxck5CR00zbHZ3cEpLT09ESTVvNTlKQkdibHpOdV9iMDhhc0o0QWt6RDZxYjA3dHRSZTVIUDU2WGwyYVFXeVdKeWVmVkdB?oc=5,TV Azteca
02/02/2026,"Sin precisar el destino ni el comprador, Delcy Rodríguez informó la salida del primer buque con gas licuado desde Venezuela",gas,https://news.google.com/rss/articles/CBMi_AFBVV95cUxOZ1VRXzBLOTdDaFhIODI5UHJ3OURzcGhQczNjTFlFS2FsS2hjdDhmblVkaXdNWjZ6bE00MHk0WHd0aVF4U2ZRWmpkU2VUbUI4Y3BGakdybkpjVk1ET2ZBeVJTc3FIU1VISXpRS1ZjVUZza1A3cktTLURxV1VtS1BWVnp1aWFGTGlfNDlKU1BydG5RbFdRY2NCRTZYNWtUZ0JpRkRSNnNQMEtVQXRwX05oVU1pUndhX3pqTnMzMFBTMmxVLTgyU2xmWXJwdTBoSTItQV9WOTR0ZDN0UzUtSjhlaldHdTVtWE02RW5IRzdWSFAyYjJSNmxSNklUQ3nSAZcCQVVfeXFMTXRfZVViTWRDSFFZa0FrZUdCUHNrVXV5a0tVS2lONkRQNS1xWFlSaHdRMmJJRnpmSVdYQXdrbXJJSUNxZFFVV1VITGZyUTlHcHFMR3ZfR0M4VUs3djZERzY1T3ZGcUtlREhmOE41QjEyU2xsZGJSSkg4cThDc29RVWtPMk15akxRaGd5NmdlalNKSUFYclN2YTcwVm84ZnJwYi1OendOZThYZFMydVU0cHFMa290OHIwQUhYQkNERVZveXlLM2FHTjQ5akdLSDBsSWk3NGJrcExEWERfNFlhdkJMcWtxejlhQlFhbUhUdEhJZW40SHdfVENvdUJlZVgtUVA4LTQ2NTBadXRKaElMYmR0ODN0TDU4?oc=5,Infobae
02/02/2026,Fugas de gas y sobrecargas eléctricas: principales causas de explosiones e incendios,gas,https://news.google.com/rss/articles/CBMizgFBVV95cUxNcjh2QnpOOTNxVDIxY2c5cHFENndibEZwY0ZCN25CUng1b2syWHlUcEhOdDVBY2JGNVBKSlNWcWE4ZTNJTldsdEdlaEw1UjBsdF83SEQ3TGF4VUxZT2FaV0ZGMDhqQ09BUExseTdWeXR5OWZBczAyWHRMRjNQaU40UHo4alItalFUdUhhVldTOUJTQjlNVEFaamRSTTF5MTBmM1B6bTVVMEhGNWZqUExxaWwzcHM5bFV0M0JoZzk3ZDBpZzh0N1J3RS1qQXVqUQ?oc=5,El Sol de México
02/02/2026,Desalojan instalaciones de la FEM en Chihuahua por fuga de gas,gas,https://news.google.com/rss/articles/CBMivgFBVV95cUxOdUpGNTZFbWY3bWxZVzhoRm1yN2RpMXZhVmR4SEY4am0ycTlLRG9BdTBfX29rTThVdm5naGJnanlPN3VOWVVDdVVXVkdnZ19rbGhQWnc4UWRRTEhXYUJGQkNnNm1YRDRXRGUzYjZoZE9jSk1OREJlM2h1WWRxd0tvSVpnbkljaTBrZ3AzMDl5Y1lleERzVEJVSEl3djkxRzVPUk5SM2xiakdVdW5mekxIM1JYa0d5RlcyS0dzcHVn?oc=5,El Sol de México
02/02/2026,"Rescatan a perrito tras explosión por acumulación de gas en Axotla, Álvaro Obregón",gas,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQR2E1RG5GWEMwSU85d2FDbnlfNE10aTROZjJtdG42MERBc01ORm41bnd5WEx6OHA1OHR4bWgxSkxOLXpBYi0zU3JiODFQU3NXcExxYlhEZUh5WnpXMTA0V1BoQ0dNSkNpT0lTemhveTZzWmlSVEVCeWl3NzlrdnhaNjF0NU9TQnNscVBhbmFTM1RpSVFKU2NlMUVnb3VKNzAyb2JRS3hxSWJvdFZqQjl2RGQxeHNNamFHSkZLemJKVENhcTl5QTE0Tw?oc=5,El Sol de México
02/02/2026,Explosión por acumulación de gas en Álvaro Obregón activa a servicios de emergencia,gas,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPa29rNjl6Mkp4S3pSUkQzdURnb2hZcVlEQTdaUTB6R3BVeXlCYlJYWi1OZXBVLWFLYVFrQUtDbFlfR3BuZF8wX1RoMWxLX1lRTnRQRTlfOTJHcEI4WHBVaGtiMENiNTVKd045RWhpRHdzc2pfV3lDV2thOGRYSDlrQUE3eGI3T09PN0cwdnFBR0dsY0liSFRnQ25aU2djaUJnZFlOXzIybGdXYndkQkJDc0xaSXRJdUxGMWx1OXBCZHFoaDA?oc=5,SDPnoticias.com
